gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
81602	-0.202995505242343	3.71869538948871	-1.84905012136455	0.0732738717547593	0.203596705135458	-4.83328103483274
81603	0.256945674948144	7.81407224677837	1.70626200497772	0.0971967152259173	0.242695686547401	-5.17117970351668
81605	0.207445131241007	6.1981032030295	1.85712226050805	0.0720864539288603	0.201636192607816	-5.00503975468392
81606	1.15978439323756	6.77092627370894	3.34905983803711	0.00201502797489781	0.0246311397411261	-1.76417199726483
81607	2.87090571915292	-2.10504931298928	2.48224658211766	0.0182239651269821	0.0878534093972883	-3.14996344405371
81608	-0.153357085615781	4.74209414780388	-1.5763293812852	0.124328978699693	0.282329856338534	-5.40108795721297
81609	-0.334221822152669	5.36426574194635	-3.41607494866344	0.00167923694876453	0.0222679603106568	-1.59834083104786
8161	-0.109926684702974	4.09228990238881	-1.11641896164692	0.27217099260055	0.465285606280509	-5.91370538261065
81610	0.853318292423067	-1.19477714835343	1.1187222623386	0.271200843514011	0.464085142314384	-4.94788414837626
81611	-0.218937481078316	5.46607081694187	-1.88639495479896	0.0679176236324943	0.194506850544096	-4.94984331068652
81614	0.445766023965704	4.98981557788144	2.51391915501144	0.0169069377495581	0.0838774271821978	-3.69176520975853
81615	1.41200366268017	-1.91500382374451	2.0901104813707	0.0442581194602192	0.150376470188241	-3.72620224171909
81616	0.961539230126959	-2.2440829545524	1.82183017975545	0.0774019160531625	0.211396812985939	-4.09020786852124
81617	-0.222563508880198	6.48811344389451	-0.946824465411266	0.350494856759667	0.545210724197054	-6.20878261356136
81618	-1.50985871804827	7.19447781038179	-4.21977684091608	0.000175338830033608	0.00759260968753031	0.596456831670205
81619	-0.0537640954145977	7.37734564657114	-0.333502015118404	0.740829754070291	0.847382432163475	-6.54892068179798
81620	0.185428590636873	0.458135876913464	0.458576248655308	0.649493905916904	0.787515403658114	-5.63388710151704
81621	0.219076921720819	3.94698587142221	0.587498128187256	0.560805382832855	0.724903734033424	-6.31243619511964
81622	0.486681569899418	6.15853615703884	2.3995924911451	0.0221145505265756	0.0982673498385878	-3.97721599944739
81624	0.793310767057406	-1.78478446364646	1.27513656841198	0.21101622871508	0.394681578203301	-4.73975838190269
81627	-0.717632894225338	3.27626043564349	-3.23817129591082	0.00270987806525875	0.029000993924327	-1.84491799215044
81628	-1.22904259290125	7.14715851910207	-3.60580737185232	0.000999011251610171	0.0169512978819268	-1.06023748353342
81629	0.698665643022827	-0.614178373462703	1.49243774410531	0.144924414238745	0.312125611485654	-4.60144941368858
81631	0.434679268296329	6.54562284225571	2.47016448809708	0.0187506342801879	0.0893233598369459	-3.82397840337402
8165	-0.267391673597017	5.93490478532517	-0.992040947776138	0.328278449573845	0.523920669406484	-6.17665855044851
81669	0.158522803494017	8.55271600413425	1.38680511774349	0.174642563491541	0.350555902018496	-5.58410060909364
81671	0.484929848273512	6.09581809501293	3.01652580865277	0.00484862178487741	0.0399348444773474	-2.59469470157873
81688	0.188068926926609	6.92537772445016	1.45013150925586	0.156302230587689	0.32649673613234	-5.60754494571311
81689	0.145254530417731	5.00230511318146	0.886563509151566	0.381621877955898	0.575088963639647	-6.23382686750568
81691	-0.353321132725608	1.4194457472486	-1.46394833402438	0.152510858406461	0.321400026027126	-4.94536733383817
81693	0.425403347285564	-1.65973828891037	0.977304313294655	0.335409744391291	0.530317862400872	-5.0444518260316
817	-0.0340071086817132	4.78881510496069	-0.192075177678827	0.848840594609219	0.918463764319483	-6.59213324927839
